POS Awesome,POS ཧ་ལས་པ།
Peak Hour,ཆེས་མང་བའི་དུས་ཚོད།
Peak Memory:,དྲན་ཤེས་ཆེ་ཤོས།
Peak Server:,ཆེས་མཐོའི་ཞབས་ཞུ།
Peak:,མཐོ་ཚད།
Pending,སྒུག་བཞིན་པ།
Pending Amount,སྒུག་བཞིན་པའི་དངུལ་འབོར།
Pending count updated from {0} to {1},སྒུག་བཞིན་པའི་གྲངས་ཀ་ {0} ནས་ {1} བར་གསར་བཅོས་བྱས།
Pending Exposure,སྒུག་བཞིན་པའི་ཐེར་འདོན་བྱེད་པ།
Pending Invoices,བསྒུག་བཞིན་པའི་འཛིན་བྱང་།
Pending Ratio,སྒུག་བཞིན་པའི་བསྡུར་ཚད།
Pending Sales,སྒུག་བཞིན་པའི་ཚོང་ཟོག
Pending sales: {0} | Cache usage: {1}%,ཚོང་འགྲེམས་སྒུག་བཞིན་པ། {0} | མཛོད་བེད་སྤྱོད། {1}%
Pending Sync,མཉམ་སྒྲིག་སྒུག་བཞིན་པ།
Pending: {0},སྒུག་བཞིན་པ།: {0}
Pending: {0} | Synced: {1} | Draft: {2},སྒུག་བཞིན་ཡོད།: {0} | མཉམ་སྒྲིག་བྱས། {1} | ཟིན་བྲིས།{2}
Per Page,ཤོག་ངོས་རེ་རེ།
Personal,མི་སྒེར།
Personal preferences adjust the current cashier experience without changing the active POS route.,སྒེར་གྱི་དགའ་ཕྱོགས་ཀྱིས་ད་ལྟའི་དངུལ་ཁང་གི་ཉམས་མྱོང་དེ་POSལམ་ལུགས་ཤུགས་ལྡན་དེ་བསྒྱུར་མ་དགོས་པར་བསྒྱུར་བཅོས་བྱེད།
PIN confirmation does not match.,PIN གཏན་འཁེལ་མི་མཐུན་པ།
PIN must be 4 to 8 digits.,PIN ཨང་གྲངས་ ༤ ནས་ ༨ བར་ཡིན་དགོས།
Please add at least one item.,ཉུང་མཐར་ཡང་དོན་ཚན་གཅིག་ཁ་སྣོན་གནང་རོགས།
Please allow camera access to scan codes,སྐུ་མཁྱེན། པར་ཆས་ལ་གསང་གྲངས་པར་བཤུས་བྱེད་དུ་འཇུག་རོགས།
Please enter payment amount,སྤྲོད་དངུལ་གྲངས་ཐོ་འགོད་རོགས།
Please fill all required fields,དགོས་མཁོ་ཡོད་ཚད་བཀང་རོགས།
Please make a payment or select a payment,དངུལ་སྤྲོད་དགོས་པའམ་ཡང་ན་དངུལ་སྤྲོད་འདེམས་དགོས།
Please request phone payment or use another payment method,ཁ་པར་བརྒྱུད་ནས་དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་བཏོན་པའམ་ཡང་ན་དངུལ་སྤྲོད་ཐབས་གཞན་སྤྱད་རོགས།
Please select a customer first,ཐོག་མར་ཚོང་ཤག་འདེམས་རོགས་གནང་།
Please select a party,ཚོགས་པ་འདེམས་རོགས་གནང་།
Please select a party before reconciling.,འདུམ་འགྲིག་མ་བྱས་སྔོན་ལ་ཚོགས་པ་འདེམས་རོགས་གནང་།
Please select a valid movement type.,ནུས་ལྡན་གྱི་འགུལ་སྐྱོད་རིགས་འདེམས་རོགས།
Please select an invoice,བྱུང་འཛིན་ཞིག་འདེམས་རོགས་གནང་།
Please select company before reconciling.,མཐུན་སྒྲིལ་མ་བྱེད་གོང་ཚོང་ཁང་འདེམས་རོགས།
Please set the customer's mobile number,ཚོང་ཤག་གི་ཁ་པར་ཨང་གྲངས་གཏན་འཁེལ་གནང་རོགས།
Please try again or enter the item manually.,ཡང་བསྐྱར་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་རྣམ་གྲངས་དེ་ལག་ཐོག་ནས་བླུགས་རོགས།
Please verify the barcode or check the item's availability.,སྐུ་མཁྱེན། ཐིག་ཁྲམ་དེ་བདེན་དཔང་བྱེད་པའམ་ཡང་ན་ཅ་ལག་ཡོད་མེད་ལ་ལྟ་ཞིབ་བྱོས།
Points,སྐར་མ།
Popup blocked. Please allow popups.,འཕྱུར་འཕྱུར་བཀག་ཡོད། འཕྱུར་ཡོང་ཆོག་པ་གནང་རོགས།
POS,POS
POS controls and maintenance,POS ཚོད་འཛིན་དང་།
POS Expense is disabled for this POS Profile.,POS གསལ་སྡུད་འདིའི་ཆེད་དུ་POS འགྲོ་སོང་ལྕོགས་མིན་བཟོས་ཡོད།
POS is running with limited offline prerequisites.,POS ནི་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ཆ་རྐྱེན་ཚད་གཞི་ཅན་དང་མཉམ་དུ་གཉེར་བཞིན་ཡོད།
POS Profile,POS གསལ་སྡུད།
Position the QR code or barcode within the scanning area,པར་བཤུས་བྱེད་སའི་ས་ཁུལ་ནང་དུ་QRཨང་རྟགས་ཡང་ན་ཐིག་རིས་ཨང་རྟགས་བཀོད་དགོས།
Posting,སྤེལ་བ།
Posting and Price List,འགྲེམ་སྤེལ་དང་རིན་གོང་ཐོ་གཞུང་།
Posting Date,སྤེལ་ཚེས་གྲངས།
Preparing background sync,རྒྱབ་ལྗོངས་མཉམ་སྒྲིག་གྲ་སྒྲིག་བྱེད་པ།
"Press OK to continue offline with a warning, or Cancel to retry.",བདེན་པ་ལ་མནན་ནས་མུ་མཐུད་དུ་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཉེན་བརྡ་བཏང་བའམ་ཡང་ན་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་པར་ཆ་མེད་གཏོང་དགོས།
Previous unit of measure,སྔོན་གྱི་ཚད་གཞིའི་ཚད་གཞི།
Price List,རིན་གོང་ཐོ་གཞུང་།
Price List Rate,རིན་གོང་ཐོ་གཞུང་རིན་གོང་།
Price list rate updated locally only,རིན་གོང་ཐོ་གཞུང་གི་རིན་གོང་ས་གནས་ཁོ་ནར་གསར་བརྗེ་བྱས།
Pricing & Discounts,རིན་གོང་དང་ཆག་ཡང་།
Pricing Rule,རིན་གོང་སྒྲིག་གཞི།
Print,པར་སྐྲུན།
Print Draft,ཟིན་བྲིས་པར་སྐྲུན།
Print Format (Invoice),པར་སྐྲུན་རྣམ་གཞག (བྱུང་འཛིན་)
Print Format (Order),པར་སྐྲུན་རྣམ་གཞག (གོ་རིམ།)
Print invoice,བྱུང་འཛིན་དཔར་སྐྲུན།
Print Purchase Invoice instead of PO,POཡི་ཚབ་ཏུ་ཉོ་སྒྲུབ་བྱུང་འཛིན་པར་ཤུས་བྱས།
Printer,པར་ཆས།
Processed returns impacting the shift totals,ལས་སྣོན་བྱས་པའི་ཕྱིར་ལོག་གིས་ལས་ཀའི་བསྡོམས་འབོར་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད།
Processing Payment,སྤྲོད་ལེན་ལས་རིམ།
Processing payment entries for Invoice {0},བྱུང་འཛིན་ {0} ཡི་དངུལ་སྤྲོད་ཐོ་འགོད་ལས་སྣོན་བྱེད་བཞིན་ཡོད།
Profile,ངོ་སྤྲོད།
Profiles,ངོ་སྤྲོད།
Profit,ཁེ་བཟང་།
Profit: Invoice Item Estimate,ཁེ་ཕན། བྱུང་འཛིན་རྣམ་གྲངས་ཚོད་དཔག
Profit: Stock Ledger (COGS),ཁེ་ཕན། མ་རྩའི་རྩིས་ཁྲ། (COGS)
Profitability Report,ཁེ་སྤོགས་སྙན་ཞུ།
Prorated return discount,ཆ་སྙོམས་ཕྱིར་ལོག་ཆག་ཡང་།
Purchase Amount,ཉོ་སྒྲུབ་དངུལ་འབོར།
Purchase Invoices,ཉོ་སྒྲུབ་ཀྱི་འཛིན་བྱང་།
Purchase Order created,ཉོ་སྒྲུབ་མངགས་ཐོ་བཟོས་ཟིན།
Qty,གྲངས།
Qualified,ཆ་རྐྱེན་ཚང་བ།
Quantity,གྲངས་ཚད།
Quantity exceeds available stock,གྲངས་ཚད་དེ་རྒྱུ་ཆ་ཡོད་ཚད་ལས་བརྒལ་བ།
Quick Actions,མགྱོགས་མྱུར་བྱ་སྤྱོད།
Quotation {0} is Submitted,ལུང་འདྲེན་ {0} ཕུལ་ཟིན།
Quotation submitted,ལུང་འདྲེན་ཕུལ་བ།
QZ Tray connected.,QZ ཕོར་པ་མཐུད་ཡོད།
QZ Tray is manually disconnected. Press Connect to enable it again.,QZ སྒམ་དེ་ལག་ཐོག་ནས་ཁ་བྲལ་ཡོད། མཐུད་སྣེ་ལ་མནན་ནས་བསྐྱར་དུ་ལྕོགས་ཅན་བཟོས།
QZ Tray is not connected.,QZ སྒམ་དེ་མཐུད་མེད།
QZ Tray Setup,QZ སྒམ་སྒྲིག་སྟངས།
Rate,རིན་གོང་།
Rate adjusted to maximum allowed discount,གོང་ཚད་མཐོ་ཤོས་ཆོག་པའི་ཆག་ཡང་ལ་སྙོམ་སྒྲིག་བྱས།
Ready,གྲ་སྒྲིག།
Ready to resume,ལས་འགོ་བསྐྱར་འཛུགས་གྲ་སྒྲིག་བྱས་ཡོད།
Ready!,གྲ་སྒྲིག་ཡིན།
Real-time POS insights for retail operations.,སིལ་ཚོང་ལས་དོན་གྱི་དུས་ཚོད་ངོ་མའི་POSཤེས་རྟོགས།
Rebuild Offline Data,དྲ་ཕྱིའི་གཞི་གྲངས་བསྐྱར་བཟོ།
Receive,ལེན་པ།
Receive now,ད་ལྟ་འབྱོར།
Received,འབྱོར་བྱུང་།
Received:,འབྱོར་བྱུང་།
Recent Movement Entries,ཉེ་ཆར་འགུལ་སྐྱོད་ཀྱི་ཐོ་འགོད།
Recent updates about your invoices,ཁྱེད་ཀྱི་བྱུང་འཛིན་སྐོར་གྱི་ཉེ་ཆར་གྱི་གསར་འགྱུར།
Recently Active Customers,ཉེ་ཆར་ཚོང་ཤག་ཤུགས་ཆེན་པོ།
Rechecking connection,སྦྲེལ་མཐུད་བསྐྱར་ཞིབ་བྱེད་པ།
Reconcile payment methods and close shift,དངུལ་སྤྲོད་ཐབས་མཐུན་སྦྱོར་དང་ལས་རེས་སྒོ་བརྒྱབ་པ།
Reconciling Payments,གླ་ཆ་མཐུན་སྦྱོར་བྱེད་པ།
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",དྲ་ཐོག་ལ་ཡོད་པའི་སྐབས་ལ་ཤོག་ངོས་འདི་ཐེངས་གཅིག་བསྐྱར་དུ་མཐུད་ནས་ཁ་ཕྱེ་ན་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གསར་འགྱུར་གྱིས་དེ་སླར་གསོ་བྱེད་ཐུབ།
Reconnect online to refresh cached offline data from the server.,གསབ་ལེན་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གཞི་གྲངས་གསར་བརྗེ་བྱེད་པར་དྲ་ཐོག་ལ་ཡང་བསྐྱར་མཐུད་དགོས།
Recreate local offline prerequisites from scratch,ས་གནས་ཀྱི་དྲ་ཕྱིའི་སྔོན་འགྲོའི་ཆ་རྐྱེན་ཐོག་མ་ནས་བསྐྱར་བཟོ།
Recv:,Recv:
Redeem,བསྐྱར་ལེན་བྱེད་པ།
Redeem / Scan,བསྐྱར་ལེན་ / བརྟག་དཔྱད།
Redeem Amount,བསྐྱར་ལེན་དངུལ་འབོར།
Redeem Mode,བསྐྱར་ལེན་ཐབས་ལམ།
Redeemed Amount,བསྐྱར་ལེན་བྱས་པའི་དངུལ་འབོར།
Redeemed credit cannot be greater than its total.,བསྐྱར་ལེན་བྱས་པའི་བུ་ལོན་དེ་བསྡོམས་འབོར་ལས་ཆེ་བ་ཆགས་མི་ཐུབ།
Redemption and Totals,བསྐྱར་ལེན་དང་བསྡོམས་འབོར།
Reference,དཔྱད་གཞི།
Refresh,གསར་བརྗེ།
Refresh Exchange Rate,བརྗེ་རེས་རིན་གོང་གསར་བརྗེ།
Refresh Offline Data,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གཞི་གྲངས་གསར་བསྒྱུར།
Refresh Printers,པར་ཆས་གསར་བརྗེ།
Refund,དངུལ་ཕྱིར་སློབ།
Release Notes,འགྲེམ་སྤེལ་མཆན་འགྲེལ།
Reload,བསྐྱར་དུ་བླུགས།
Reload customers,ཚོང་ཤག་བསྐྱར་དུ་བླུགས།
Reload Items,རྣམ་གྲངས་བསྐྱར་དུ་བླུགས།
Reload Now,ད་ལྟ་བསྐྱར་དུ་བླུགས།
Reload to apply the latest changes. Your current session will be refreshed.,བསྒྱུར་བཅོས་གསར་ཤོས་འཇུག་སྤྱོད་བྱེད་པར་བསྐྱར་དུ་མངོན་དགོས། ཁྱེད་རང་གི་ད་ལྟའི་ལས་རིམ་དེ་གསར་བརྗེ་བྱ་རྒྱུ་རེད།
Reload Workflow,ལས་ཀའི་བརྒྱུད་རིམ་ཡང་བསྐྱར་མངོན།
Remarks,བསམ་ཚུལ།
Remarks are required.,མཆན་འགོད་དགོས།
Remove,བཏོན་པ།
Remove barcode item,ཐིག་ཁྲམ་རྣམ་གྲངས་མེད་པར་བཟོས།
Remove cached data and reload the POS app,གསོག་འཇོག་བྱས་པའི་གཞི་གྲངས་མེད་པར་བཟོས་ནས་POSམཉེན་ཆས་བསྐྱར་དུ་བླུགས་དགོས།
Remove item,རྣམ་གྲངས་མེད་པར་བཟོས།
Remove Offer,འབུལ་བ་མེད་པར་བཟོས།
Reorder / Purchase Suggestions,བསྐྱར་དུ་མངགས་ཉོ་བྱེད་པ། ཉོ་སྒྲུབ་ཀྱི་བསམ་འཆར།
Repair Candidate,ཉམས་གསོའི་འོས་མི།
Repair Change Allocation,བཅོས་སྒྱུར་བགོ་འགྲེམས།
Repair requires an online connection,བཟོ་བཅོས་བྱེད་པར་དྲ་ཐོག་སྦྲེལ་མཐུད་དགོས།
Repaired,ཉམས་གསོ་བྱས།
Repairing change allocation,བསྒྱུར་བཅོས་བགོ་འགྲེམས་བྱེད་པ།
Repeat Customers,ཡང་བསྐྱར་ཚོང་ཤག
Repeat Rate,བསྐྱར་ཟློས་ཚད།
Request,རེ་ཞུ།
Request ID: {0},རེ་འདུན་ཨང་རྟགས། {0}
Request Payment,དངུལ་སྤྲོད་དགོས་པའི་རེ་ཞུ།
Requested route: {0},རེ་ཞུ་བྱས་པའི་ལམ་ཐིག: {0}
Required columns cannot be hidden,དགོས་མཁོའི་ཐིག་ཕྲེང་སྦས་མི་ཐུབ།
Reset,བསྐྱར་སྒྲིག་བྱེད་པ།
Reset item name,རྣམ་གྲངས་ཀྱི་མིང་བསྐྱར་སྒྲིག་བྱེད་པ།
Reset to Default,སྔོན་སྒྲིག་ལ་སླར་སྒྲིག་བྱེད།
Resource Health,ཐོན་ཁུངས་འཕྲོད་བསྟེན།
Restricted,བཀག་རྒྱ།
Restricted operational controls for supervisors only.,ལྟ་རྟོག་པ་ཁོ་ནའི་ཆེད་དུ་བཀོལ་སྤྱོད་ཚོད་འཛིན་ཚད་བཀག་བྱས་ཡོད།
Retry,ཡང་བསྐྱར་ཚོད་ལྟ་བྱེད་པ།
Retry route,ལམ་ཐིག་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་པ།
Return,ཕྱིར་ལོག་པ།
Return Amount,ཕྱིར་སློག་དངུལ་འབོར།
Return Count,ཕྱིར་ལོག་གྲངས།
Return items must have negative quantities,ཕྱིར་སློག་བྱས་པའི་ཅ་ལག་ལ་ལྡོག་གྲངས་ཡོད་དགོས།
Return total must be negative,ཕྱིར་ལོག་བསྡོམས་འབོར་ངེས་པར་དུ་དགག་ཆ་ཡིན་དགོས།
Return Valid Until,ཕྱིར་ལོག་ནུས་ལྡན་ཡིན།
Return window passed,ཕྱིར་ལོག་སྒེའུ་ཁུང་འདས་ཟིན།
Return without Invoice,བྱུང་འཛིན་མེད་པར་ཕྱིར་སློག་བྱེད་པ།
Returns,ཕྱིར་ལོག་པ།
Returns / Voids / Discounts,ཕྱིར་ལོག/སྟོང་ཆ་/ཆག་ཡང་།
Returns by Currency,དངུལ་ལོར་ལྟར་ཕྱིར་སློབ།
Revenue,ཡོང་འབབ།
Review shift totals before submitting the closing entry,མཇུག་སྒྲིལ་ཐོ་འགོད་མ་ཕུལ་གོང་ལས་ཀའི་བསྡོམས་རྩིས་ལ་ཞིབ་བཤེར་བྱས།
Round Off,སྐོར་འཁོར།
Rows,གྲལ་རིམ།
Rows:,གྲལ་རིམ།
Rule,ཁྲིམས་ལུགས།
Sale,བཙོང་བ།
Sales,ཚོང་འགྲེམས།
Sales Order {0} is Submitted,ཚོང་མངགས་{0}བསྐུར་ཟིན།
Sales Person and Print,ཚོང་གཉེར་མི་སྣ་དང་དཔར་སྐྲུན།
Sales Person not found,ཚོང་པ་མ་རྙེད།
Sales processed,ཚོང་གཉེར་ལས་སྣོན་བྱས།
Sales Return,བཙོངས་པའི་ཕྱིར་ལོགས།
Sales Trend Report,ཚོང་གཉེར་འགྲོ་ཕྱོགས་སྙན་ཞུ།
Save,ཉར་ཚགས་བྱེད་པ།
Save & Clear,ཉར་ཚགས་དང་བསུབ་པ།
Save as POS Profile Default,POS གསལ་སྡུད་སྔོན་སྒྲིག་ལྟར་ཉར་ཚགས་བྱེད།
Save Settings,སྒྲིག་སྟངས་ཉར་ཚགས་བྱེད་པ།
Save the selected printer as the POS Profile default so it shows automatically on this setup.,འདེམས་སྒྲུག་བྱས་པའི་པར་འཕྲུལ་དེ་POS གསལ་སྡུད་སྔོན་སྒྲིག་ལྟར་ཉར་ཚགས་བྱེད་དགོས།
Saved as draft because: {0},ཟིན་བྲིས་ལྟར་ཉར་ཚགས་བྱས་ཡོད། གང་ལགས་ཤེ་ན། {0}
Saving...,གསོག་འཇོག...
Scale barcode detected. Quantity here is the number of labels to print.,ཚད་གཞིའི་ཐིག་རིས་ཤེས་རྟོགས་བྱུང་། འདིར་གྲངས་ཚད་ནི་པར་སྐྲུན་བྱེད་དགོས་པའི་མཚོན་རྟགས་ཀྱི་གྲངས་ཡིན།
Scale barcode settings are not configured. Using item barcode only.,ཚད་གཞིའི་ཐིག་རིས་སྒྲིག་སྟངས་སྒྲིག་བཀོད་བྱས་མེད། རྣམ་གྲངས་ཀྱི་ཐིག་ཁྲམ་ཁོ་ན་བེད་སྤྱོད་བྱེད་པ།
Scale template barcode is missing for this item/UOM. Using item barcode only.,རྣམ་གྲངས་འདིའི་ཆེད་དུ་ཚད་གཞིའི་དཔེ་སྒྲོམ་གྱི་ཐིག་རིས་མེད་པ་རེད། རྣམ་གྲངས་ཀྱི་ཐིག་ཁྲམ་ཁོ་ན་བེད་སྤྱོད་བྱེད་པ།
Scan an existing card and top it up without leaving the payment flow.,ད་ཡོད་ཀྱི་ཤོག་བྱང་དེ་པར་བཤུས་བྱས་ནས་དངུལ་སྤྲོད་པའི་རྒྱུན་རིམ་ལས་མ་ཐོན་པར་དངུལ་སྤྲོད་དགོས།
Scan Error,པར་བཤུས་ནོར་འཁྲུལ།
Scan or enter a gift card code to check balance or redeem.,ལག་རྟགས་ཤོག་བྱང་གི་ཨང་གྲངས་དེ་པར་བཤུས་བྱེད་པའམ་ཡང་ན་བླུགས་ནས་ལྷག་མ་ལྟ་ཞིབ་བྱེད་པའམ་ཡང་ན་བསྐྱར་ལེན་བྱེད་དགོས།
Scan or paste the card code below.,གཤམ་གྱི་ཤོག་བྱང་ཨང་རྟགས་པར་བཤུས་བྱེད་པའམ་ཡང་ན་སྦྱར་དགོས།
Scan QR Code/Barcode,QRཨང་རྟགས། ཐིག་ཁྲམ་ཨང་རྟགས།
Scan with camera,པར་ཆས་ཀྱིས་པར་བཤུད།
Scan-First Flow,བཤེར་འཇོག-ཐོག་མའི་བཞུར་རྒྱུན།
Scanned Code:,པར་བཤུས་བྱས་པའི་ཨང་གྲངས།
Scanning for: {0},པར་ལེན་བྱེད་བཞིན་ཡོད། {0}
Scanning items,རྣམ་གྲངས་པར་ལེན་བྱེད་པ།
Scan-Ready,པར་ལེན་གྲ་སྒྲིག
Scope,ཁྱབ་ཁོངས།
Scope: All Profiles,ཁྱབ་ཁོངས། ངོ་སྤྲོད་ཚང་མ།
Scope: Current Profile,ཁྱབ་ཁོངས།: ད་ལྟའི་གནས་ཚུལ།
Scope: Specific Profile,ཁྱབ་ཁོངས། དམིགས་བསལ་གནས་ཚུལ།
Search,འཚོལ་ཞིབ།
Search Account,རྩིས་ཁྲ་འཚོལ་ཞིབ།
Search an invoice and continue the return flow without extra steps.,བྱུང་འཛིན་འཚོལ་ཞིབ་བྱས་ནས་གོམ་པ་ཁ་སྣོན་མེད་པར་ཕྱིར་ལོག་རྒྱུན་འཁྱོངས་བྱེད་དགོས།
Search customer,ཚོང་ཤག་འཚོལ་ཞིབ།
Search invoices or customers,བྱུང་འཛིན་འཚོལ་བའམ་ཡང་ན་ཚོང་ཤག་འཚོལ་བ།
Search item,འཚོལ་བཤེར་རྣམ་གྲངས།
Search item / code,འཚོལ་བཤེར་རྣམ་གྲངས།/ཨང་རྟགས།
Search items or barcode,འཚོལ་བཤེར་རྣམ་གྲངས་སམ་ཐིག་རིས་ཨང་རྟགས།
Search Mpesa Payments,འཚོལ་ཞིབ། Mpesa དངུལ་སྤྲོད།
Search return invoices or customers,ཕྱིར་ལོག་བྱུང་འཛིན་ཡང་ན་ཚོང་ཤག་འཚོལ་ཞིབ།
Search supplier,མཁོ་སྤྲོད་བྱེད་མཁན་འཚོལ་བ།
Search unpaid invoices or customers,མ་སྤྲད་པའི་བྱུང་འཛིན་སམ་ཚོང་ཤག་འཚོལ་བཤེར་བྱེད་པ།
Secure context (HTTPS or localhost) is required for camera access.,པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་པར་བདེ་འཇགས་སྐབས་དོན་(HTTPS ཡང་ན་ས་གནས་ཀྱི་གཙོ་བདག་)དགོས།
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་པར་བདེ་འཇགས་སྐབས་དོན་(HTTPS)དགོས། པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་པར་HTTPSབེད་སྤྱོད་གནང་རོགས།
Select,འདེམས།
Select a cashier first.,སྔོན་ལ་དངུལ་གཉེར་བ་ཞིག་འདེམས།
Select a customer,ཚོང་ཤག་འདེམས་པ།
Select a customer to use coupon,ཁེ་སྤོགས་སྤྱོད་མཁན་གྱི་ཚོང་ཤག་འདེམས།
Select a printer to use QZ silent printing.,QZ སྒྲ་མེད་པར་སྐྲུན་བེད་སྤྱོད་བྱེད་པའི་པར་འཕྲུལ་འདེམས།
Select Batch,སྡེ་ཚན་འདེམས།
Select Columns to Display,བཀྲམ་སྟོན་བྱེད་པའི་ཀེར་ཐིག་འདེམས།
Select items to sell,འཚོང་རྒྱུའི་ཅ་ལག་འདེམས།
Select Payment,དངུལ་སྤྲོད་འདེམས།
Select Payment Account,དངུལ་སྤྲོད་རྩིས་ཁྲ་འདེམས།
Select printer,དཔར་ཆས་འདེམས།
Select Return Invoice,ཕྱིར་ལོག་བྱུང་འཛིན་འདེམས།
Select S.O,S.O འདེམས།
Select Sales Orders,ཚོང་མངགས་འདེམས།
Select the cashier who is taking over this terminal.,མཐུད་ཁང་འདི་འགན་འཁུར་མཁན་གྱི་དངུལ་གཉེར་དེ་འདེམས།
Selected,བདམས་ཐོན་བྱུང་།
Selected movement type is not allowed by POS Profile.,འདེམས་སྒྲུག་བྱས་པའི་གཡོ་འགུལ་རིགས་དེ་POSགསལ་སྡུད་ཀྱིས་ཆོག་མཆན་སྤྲོད་ཀྱི་མེད།
Selected Payments,བདམས་པའི་སྤྲོད་འབབ།
Sensitive actions kept away from quick taps.,ཚོར་སྣང་སྐྱེན་པའི་བྱ་སྤྱོད་དེ་མགྱོགས་མྱུར་གྱི་རྡུལ་ཕྲན་ལས་ཐག་རིང་དུ་བཞག་ཡོད།
Serial,རིམ་སྒྲིག
Serial Numbers,རིམ་པ་ཨང་གྲངས།
Server CPU Usage:,སར་བར་གྱི་CPUབེད་སྤྱོད།
Server Health,སར་བར་འཕྲོད་བསྟེན།
Server Memory Usage:,གསབ་ལེན་དྲན་ཚད་བེད་སྤྱོད།
Server Metrics,སར་བར་གྱི་ཚད་གཞི།
Server Uptime:,གསབ་ལེན་དུས་ཚོད།
Service Charges,ཞབས་ཞུའི་རིན་པ།
Session,ཚོགས་ཐུན།
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,དངུལ་ཁང་གི་PINརེ་རེའི་སྤྱོད་མཁན་གྱི་ཡིག་ཆའི་ནང་བཀོད་ནས་POSཡི་གསལ་སྡུད་སྤྱོད་མཁན་གྱི་ནང་དུ་མཐའ་མཚམས་ཚོགས་མི་བཀོད་སྒྲིག་བྱེད་དགོས།
Settings,སྒྲིག་སྟངས།
Settings in this section update the POS workspace without changing the current route.,དོན་ཚན་འདིའི་སྒྲིག་སྟངས་ཀྱིས་ད་ལྟའི་འགྲོ་ལམ་བསྒྱུར་མ་དགོས་པར་POSལས་ཀའི་ས་ཁོངས་ཁ་སྐོང་བྱེད།
Setup complete!,སྒྲིག་ཆས་མཇུག་སྒྲིལ་ཟིན།
Share,མཉམ་སྤེལ།
Shared terminal,མཉམ་སྤྱོད་མཐུད་ཁང་།
Shift Closed Snapshot,བརྗེ་སྒྱུར་ཁ་བརྒྱབ་པའི་པར་རིས།
Shift Overview,བརྗེ་སྤོར་སྤྱི་བསྡོམས།
Show,སྟོན་པ།
Show cart on customer-facing screen,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་བརྙན་ཤེལ་སྟེང་དུ་ཤིང་རྟ་སྟོན།
Show last invoice rate,བྱུང་འཛིན་རིན་གོང་མཐའ་མ་སྟོན།
Show rate info,གོང་ཚད་ཆ་འཕྲིན་སྟོན།
Show Repair Candidates,བཟོ་བཅོས་འོས་མི་སྟོན་པ།
Show search tools,འཚོལ་བཤེར་ལག་ཆ་སྟོན།
Show the active cart on a customer-facing screen,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་བརྙན་ཤེལ་སྟེང་དུ་ཤུགས་ལྡན་གྱི་རླངས་འཁོར་སྟོན།
Showing {0}-{1} of {2},{2} ཡི་ {0}-{1} སྟོན་གྱི་ཡོད།
Showing 0 of 0,0 ཡི་ 0 སྟོན་པ།
Shows the distribution of invoices per currency,དངུལ་ལོར་རེ་རེའི་བྱུང་འཛིན་བགོ་འགྲེམས་མཚོན་པ།
Sign out of the current POS session,ད་ལྟའི་POSལས་རིམ་ནས་ཕྱིར་ཐོན་དགོས།
Size:,ཆེ་ཆུང་།
Skipped Payments,སྤྲོད་ལེན་མ་བརྒལ་བ།
Skipping items without barcodes,ཐིག་རིས་མེད་པའི་རྣམ་གྲངས་མཆོང་རྒྱུ།
Slow Moving,འགུལ་སྐྱོད་དལ་བ།
Slow Moving Items,འགུལ་སྐྱོད་དལ་བའི་དངོས་པོ།
Slow Queries:,འདྲི་རྩད་འགོར་པོ།
Sold,བཙོངས་ཟིན།
Source,ཡོང་ཁུངས།
Source Cash Account (Optional Override),དངུལ་གྱི་རྩིས་ཁྲ་འབྱུང་ཁུངས་(འདམ་ཀའི་བཀག་འགོག)
Source Ex. Rate:,ཡོང་ཁུངས། རིན་གོང་།
Source Rate:,ཡོང་ཁུངས་ཚད་གཞི།
Specific Profile,བྱེ་བྲག་གི་ངོ་སྤྲོད།
Split Invoices,བྱུང་འཛིན་བགོ་བཤའ་རྒྱག་པ།
Staff / Cashier Performance Report,ལས་བྱེད་/དངུལ་ཁང་གི་ལས་ཀའི་སྙན་ཞུ།
Status,གནས་སྟངས།
Stock,མཛོད་ཁང་།
Stock Information,རྒྱུ་ནོར་ཆ་འཕྲིན།
Stock is lower than requested,གསོག་འཇོག་རེ་འདུན་ལས་དམའ་བ།
Stock is lower than requested:\n{0},མཛོད་ཁང་རེ་འདུན་བྱས་པ་ལས་དམའ་བ།\n{0}
Stock Movement Report,མ་རྐང་འགུལ་སྐྱོད་སྙན་ཞུ།
